"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Wed Dec 06 07:43:22 +0000 2023","1732304710110253245","Suara hati bersama! Ratusan Mantan Kades Cirebon dukung Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/qxXfffsq1W","0","0","0","0","in","1684135791658962944","1732304710110253245","cecenayla430","https://twitter.com/cecenayla430/status/1732304710110253245","https://pbs.twimg.com/ext_tw_video_thumb/1732304640602234881/pu/img/1jF9qC7Xia5J6c84.jpg","Grobogan, Indonesia"
"Wed Dec 06 05:42:54 +0000 2023","1732274396658794975","Kepemimpinan Prabowo-Gibran  berwibawa dan mendalam  selalu mengakomodasi aspirasi serta kebutuhan rakyat dengan cermat.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/M9pI2M2N1h","0","0","0","0","in","1676520816048230400","1732274396658794975","ayuwulandar63","https://twitter.com/ayuwulandar63/status/1732274396658794975","https://pbs.twimg.com/ext_tw_video_thumb/1732274361737031680/pu/img/pT6zsmgJWY3PK7Am.jpg","Magetan, Indonesia"
"Wed Dec 06 05:39:36 +0000 2023","1732273565020680644","Satu suara  ratusan mantan kades Cirebon bersatu untuk mendukung Prabowo-Gibran  percaya bahwa pemimpin berdaya saing dapat membawa Indonesia ke puncak prestasi.  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/Ce0rft7o8w","0","0","0","0","in","1718837211804864512","1732273565020680644","BonitaB05","https://twitter.com/BonitaB05/status/1732273565020680644","https://pbs.twimg.com/ext_tw_video_thumb/1732273499505668096/pu/img/cORbQm64X9B-Ysts.jpg","Malang, Jawa Timur"
"Wed Dec 06 05:33:44 +0000 2023","1732272089175089294","Prabowo-Gibran  didukung oleh ratusan mantan kades Cirebon  membawa harapan baru untuk Indonesia yang lebih maju dan berdaya saing.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/GNAySIcUjs","0","0","0","0","in","1686974112898711552","1732272089175089294","MotivateYo90806","https://twitter.com/MotivateYo90806/status/1732272089175089294","https://pbs.twimg.com/ext_tw_video_thumb/1732272024566038528/pu/img/ObS51ThlLiiJUbIT.jpg","Legok, Indonesia"
"Wed Dec 06 05:40:49 +0000 2023","1732273870869303514","Keberpihakan dan kepedulian: Prabowo-Gibran  bukan hanya pemimpin berpangkat  tetapi juga memahami kebutuhan rakyat.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/O53tddOoSl","0","0","0","0","in","1681125256432611328","1732273870869303514","hariginan42","https://twitter.com/hariginan42/status/1732273870869303514","https://pbs.twimg.com/ext_tw_video_thumb/1732273767949488128/pu/img/sKoEyeR-RGeLqFbw.jpg","Kota Malang, Jawa Timur"
"Wed Dec 06 11:48:10 +0000 2023","1732366315715973473","Para pemimpin daerah sepakat  Prabowo-Gibran pilihan terbaik untuk menjaga keamanan.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/DGMENgpDJw","0","0","0","0","in","1706872515262607360","1732366315715973473","Sintiabells","https://twitter.com/Sintiabells/status/1732366315715973473","https://pbs.twimg.com/ext_tw_video_thumb/1732366273252900864/pu/img/McWU8mBhxdtloLhR.jpg","blitar "
"Wed Dec 06 11:36:49 +0000 2023","1732363461173375404","Para pemimpin sepakat  Prabowo-Gibran adalah penjamin keamanan yang dapat diandalkan.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/cT8m6dQzds","0","0","0","0","in","1717790473874784256","1732363461173375404","amoera_put","https://twitter.com/amoera_put/status/1732363461173375404","https://pbs.twimg.com/ext_tw_video_thumb/1732363432085819392/pu/img/SnHXXsLnGyK7h83f.jpg","Tulungagung, Indonesia"
"Tue Dec 12 18:42:58 +0000 2023","1734645030403330262","@abu_waras Prabowo Gibran yes","0","0","0","2","en","1604561489284591616","1734597873348772287","sandal_suwallow","https://twitter.com/sandal_suwallow/status/1734645030403330262","","Jombang, Indonesia"
"Wed Dec 06 05:42:43 +0000 2023","1732274349070303458","Prabowo-Gibran  didukung oleh ratusan mantan kades Cirebon  adalah contoh nyata pemimpin yang berani dan tulus di Indonesia.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/8PlPUVbdNe","0","0","0","0","in","1717887658331152384","1732274349070303458","EPisces75096","https://twitter.com/EPisces75096/status/1732274349070303458","https://pbs.twimg.com/ext_tw_video_thumb/1732274263401623552/pu/img/Giyc7uhb84urkRia.jpg","malang"
"Wed Dec 06 12:15:20 +0000 2023","1732373152729366771","Suara hati Mantan Kepala Desa: Prabowo-Gibran adalah jalan menuju kejayaan Cirebon Raya.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/rLyIU7pbRg","0","0","0","0","in","1714935513126408192","1732373152729366771","amandap6453398","https://twitter.com/amandap6453398/status/1732373152729366771","https://pbs.twimg.com/ext_tw_video_thumb/1732373099956633600/pu/img/ueog_iGT68XKJmL9.jpg","Jember, Jawa Timur"
"Wed Dec 06 05:40:57 +0000 2023","1732273904423678302","Dukungan mantan kepala desa dan lurah Cirebon untuk Prabowo-Gibran  memberikan gambaran tentang kepercayaan atas potensi kepemimpinan pasangan ini.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/j9tDZbm6SP","0","0","0","0","in","1676769726712934401","1732273904423678302","Dwikiriki","https://twitter.com/Dwikiriki/status/1732273904423678302","https://pbs.twimg.com/ext_tw_video_thumb/1732273772387053568/pu/img/1GmMbt9oasYAGEbj.jpg","Kota Malang, Jawa Timur"
"Mon Dec 11 07:04:07 +0000 2023","1734106771630023017","Ganjar - Mahfud MD  bukan sekadar janji manis  tapi bukti nyata dalam membela rakyat dari segala ketidakadilan @cocoklogicheck  https://t.co/72EWJq8yg4","0","0","0","0","in","1696456211074596865","1734106771630023017","sheillaindaah","https://twitter.com/sheillaindaah/status/1734106771630023017","","BLITAR"
"Wed Dec 06 12:09:29 +0000 2023","1732371681149399206","Dukungan solid pemimpin daerah  Prabowo-Gibran diakui sebagai penjaga keamanan terbaik.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/5acboqIiPA","0","0","0","0","in","1704692535111892992","1732371681149399206","liarosaliaros","https://twitter.com/liarosaliaros/status/1732371681149399206","https://pbs.twimg.com/ext_tw_video_thumb/1732371486583963648/pu/img/RvXJ8I5NG9BM-oQR.jpg","Nganjuk, Indonesia"
"Wed Dec 06 11:44:09 +0000 2023","1732365308281999519","Suara persetujuan dari pemimpin daerah: Prabowo-Gibran  penjamin keamanan terpercaya.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/12fdNR9Tz2","0","0","0","0","in","1705073974454243328","1732365308281999519","cindaitombeng","https://twitter.com/cindaitombeng/status/1732365308281999519","https://pbs.twimg.com/ext_tw_video_thumb/1732365251977617409/pu/img/vHwzQWC5U2-BViyp.jpg","Malang, Jawa Timur"
"Wed Dec 06 12:01:36 +0000 2023","1732369696949985559","Dari sudut hati  mantan Kades Cirebon suarakan dukungan untuk Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/yb4vecHJFH","0","0","0","0","in","1706579285467901952","1732369696949985559","ApriyaniEyin","https://twitter.com/ApriyaniEyin/status/1732369696949985559","https://pbs.twimg.com/ext_tw_video_thumb/1732369658811170816/pu/img/_rql5v_BJP1w7WhA.jpg","Kota Probolinggo, Jawa Timur"
"Wed Dec 06 11:39:33 +0000 2023","1732364148795900236","Suara persetujuan dari pemimpin  Prabowo-Gibran diakui sebagai penjaga keamanan utama.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/xjpJGpUwXz","0","0","0","0","in","1704773194136379392","1732364148795900236","luludenada3","https://twitter.com/luludenada3/status/1732364148795900236","https://pbs.twimg.com/ext_tw_video_thumb/1732364112100024320/pu/img/kdeagzUawb0Fgb1v.jpg","Bondowoso, Indonesia"
"Wed Dec 06 11:38:48 +0000 2023","1732363958512980171","Para pemimpin daerah sepakat  Prabowo-Gibran pilihan terbaik untuk menjaga keamanan.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/ii3OlX2hS6","0","0","0","0","in","1704755984630267904","1732363958512980171","kenzi145373","https://twitter.com/kenzi145373/status/1732363958512980171","https://pbs.twimg.com/ext_tw_video_thumb/1732363928922206208/pu/img/gDbGSItUiten51MO.jpg","Kelapa Gading, Indonesia"
"Mon Dec 11 07:01:26 +0000 2023","1734106098670686715","Ganjar - Mahfud memberikan alternatif yang lebih berintegritas dan tidak memanipulasi opini publik @gegerbeach  https://t.co/jbkxrCFfau","0","0","0","0","in","1687108194307551232","1734106098670686715","ghiffariakbarr","https://twitter.com/ghiffariakbarr/status/1734106098670686715","","Batu"
"Wed Dec 06 05:38:46 +0000 2023","1732273352608465147","Dukungan penuh mantan kades menjadi sinar harapan bagi masa depan. Prabowo-Gibran dianggap sebagai pemimpin untuk mencapai puncak kejayaan Indonesia.  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/pmO49qGeHY","0","0","0","0","in","1656298256572510209","1732273352608465147","nabilaangg76441","https://twitter.com/nabilaangg76441/status/1732273352608465147","https://pbs.twimg.com/ext_tw_video_thumb/1732273023435386880/pu/img/V8lkSJ_0y2Ise1ZL.jpg","Bondowoso, Indonesia"
"Wed Dec 06 05:45:34 +0000 2023","1732275065285431428","Keputusan mantan Kades untuk mendukung Prabowo-Gibran menciptakan momentum positif dalam mencapai tujuan pembangunan di tingkat desa.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/2US5xRTeso","0","0","0","0","in","1675458627799494657","1732275065285431428","bintangafrzl1","https://twitter.com/bintangafrzl1/status/1732275065285431428","https://pbs.twimg.com/ext_tw_video_thumb/1732274990253518848/pu/img/HTObkIrYcXbKuxZ-.jpg","Trenggalek, Indonesia"
"Wed Dec 06 05:46:43 +0000 2023","1732275354361057645","Ratusan mantan kades dan lurah di Cirebon telah memberikan dukungan nyata untuk Prabowo-Gibran  mari kita bersatu mendukung mereka!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/vWi4HX5MIf","0","0","0","0","in","1680836313183055872","1732275354361057645","alparissuhardi","https://twitter.com/alparissuhardi/status/1732275354361057645","https://pbs.twimg.com/ext_tw_video_thumb/1732275274740572160/pu/img/PINK-b8beGaJdWpR.jpg","jember"
"Wed Dec 06 11:36:04 +0000 2023","1732363270814925243","Dukungan mantan kades dan lurah di Cirebon bikin Prabowo-Gibran semakin bersemangat! 🙌💥   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/JT4rT4nZ2E","0","0","0","0","in","1667352891454267393","1732363270814925243","MardianRaharja","https://twitter.com/MardianRaharja/status/1732363270814925243","https://pbs.twimg.com/ext_tw_video_thumb/1732363234437726208/pu/img/Ojo-gg8wzMvNj1z2.jpg","Jombang"
"Tue Nov 14 18:02:31 +0000 2023","1724487990742044768","Perjuangan baru dimulai...  Terus semangat jangan kasih kendor.. 2024 Prabowo Presiden Gibran Wakil Presiden..  🫰✌️👈  Prabowo Gibran Indonesia Maju Indonesia Maju Prabowo Gibran https://t.co/XZDZEIVjKt","0","0","0","0","in","1617026859493134336","1724487990742044768","GerindraJombang","https://twitter.com/GerindraJombang/status/1724487990742044768","https://pbs.twimg.com/media/F-6cqUNa4AArtAD.jpg",""
"Wed Dec 06 09:23:26 +0000 2023","1732329891876724825","Tanpa basa-basi  Prabowo-Gibran akan membawa perubahan nyata untuk kesejahteraan rakyat!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/0C0lIYO3l9","0","0","0","0","in","1680269251146579968","1732329891876724825","AyuNiaAria967","https://twitter.com/AyuNiaAria967/status/1732329891876724825","https://pbs.twimg.com/ext_tw_video_thumb/1732329869940543489/pu/img/j5sgdcgpbPRsWJKg.jpg","Purworejo, Indonesia"
"Mon Dec 11 07:13:04 +0000 2023","1734109024642330903","Rakyat Jawa Tengah lebih menghargai kejujuran dan integritas dalam pemimpin politik @deerskiesdanss  https://t.co/hDUjCefm0S","0","0","0","0","in","1696465764717621249","1734109024642330903","AntiSarimaa","https://twitter.com/AntiSarimaa/status/1734109024642330903","","Batu"
"Mon Dec 11 07:16:33 +0000 2023","1734109900362625264","Prabowo - Gibran seharusnya mengambil kursus jujur  bukan kursus membohongi rakyat @A_A_Hah  https://t.co/UAAmQSQLyF","0","0","0","0","in","1681954406689026050","1734109900362625264","ekobudiiiii846","https://twitter.com/ekobudiiiii846/status/1734109900362625264","","Batu"
"Wed Dec 06 09:27:07 +0000 2023","1732330822169207157","Prabowo-Gibran  jagoan baru yang siap menghadirkan perubahan positif bagi Indonesia! ✨   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/IQexZIH25N","0","0","0","0","in","1635916956283830273","1732330822169207157","Hartono1st","https://twitter.com/Hartono1st/status/1732330822169207157","https://pbs.twimg.com/ext_tw_video_thumb/1732330791118778368/pu/img/PsNlKIbsjVqR9VZT.jpg","Lumajang, Indonesia"
"Wed Dec 06 11:25:33 +0000 2023","1732360625261777151","Teriakan Kesetiaan: Mantan Kades dan Lurah Cirebon Solid Dukung Prabowo-Gibran  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/r8P9IVbjdm","0","0","0","0","in","1685925316156608512","1732360625261777151","RoseeR19811","https://twitter.com/RoseeR19811/status/1732360625261777151","https://pbs.twimg.com/ext_tw_video_thumb/1732360563404296192/pu/img/F0hoFlq10gia8Ip2.jpg","Purworejo, Indonesia"
"Mon Dec 11 07:10:51 +0000 2023","1734108469194788913","Wadas menunjukkan bahwa masyarakat tidak akan mudah tertipu oleh trik politik yang diperagakan oleh Prabowo - Gibran @AnggaFitrian  https://t.co/MxoB2c0qKS","0","0","0","0","in","1681880109417136128","1734108469194788913","septian_desra","https://twitter.com/septian_desra/status/1734108469194788913","","Pasuruan, Indonesia"
"Mon Dec 11 07:06:26 +0000 2023","1734107355372249102","Narasi palsu mereka hanya menciptakan kekecewaan dan ketidakpercayaan @andreaszaerdna  https://t.co/8lOgVibd1o","0","0","0","0","in","1679800634298753026","1734107355372249102","hhusein_jamil","https://twitter.com/hhusein_jamil/status/1734107355372249102","","Batu, Indonesia"
"Mon Dec 11 07:17:43 +0000 2023","1734110194484101232","Ganjar - Mahfud bukan hanya sekadar nama  mereka adalah representasi dari keadilan dan kesejahteraan @Chandkomara3  https://t.co/C1Kw5FjTO9","0","0","0","0","in","1689126732811718657","1734110194484101232","BimaEkspp","https://twitter.com/BimaEkspp/status/1734110194484101232","","Malang"
"Mon Dec 11 07:13:14 +0000 2023","1734109068258882003","Mengklaim dukungan palsu dari suatu daerah bukanlah cara yang jujur untuk memperoleh kepercayaan rakyat @Akbar_Abay55  https://t.co/iYRUtGfyBZ","0","0","0","0","in","1678406137132068864","1734109068258882003","juliansya114237","https://twitter.com/juliansya114237/status/1734109068258882003","","Malang"
"Wed Dec 06 09:59:02 +0000 2023","1732338851551793338","Deklarasikan suaramu  mantan kades! Prabowo-Gibran membangun fondasi kuat untuk masa depan yang lebih cerah. https://t.co/KkE55Cbe9v","0","0","0","0","in","1670635790442065920","1732338851551793338","yogapratama3103","https://twitter.com/yogapratama3103/status/1732338851551793338","https://pbs.twimg.com/ext_tw_video_thumb/1732338822690787328/pu/img/2f52SdbqBMmSE99_.jpg","Pasuruan, Jawa Timur"
"Wed Dec 06 09:33:19 +0000 2023","1732332381422723353","Bersatu dalam langkah  Prabowo-Gibran siap menghadapi tantangan besar demi kemajuan bangsa.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/4dbnPcoeoG","0","0","0","0","in","1677148214011785216","1732332381422723353","GCukinyem","https://twitter.com/GCukinyem/status/1732332381422723353","https://pbs.twimg.com/ext_tw_video_thumb/1732332197368287232/pu/img/3jt0a0Qc_vkzL88O.jpg","Tulungagung"
"Mon Dec 11 07:11:24 +0000 2023","1734108605824254297","Ganjar - Mahfud MD  pasangan yang tidak hanya berjanji  tapi juga berkomitmen untuk menghadirkan perubahan positif bagi rakyat Jawa Tengah @clariyourss  https://t.co/vGZD8Isnpc","0","0","0","0","in","1684852428104192000","1734108605824254297","gnwnalwi","https://twitter.com/gnwnalwi/status/1734108605824254297","","Batu"
"Wed Dec 06 09:48:01 +0000 2023","1732336082174476536","Ratusan mantan Kades dan Lurah Cirebon  satu suara dukung Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/2pWishOxou","0","0","0","0","in","1699320063994806272","1732336082174476536","LinaHaifa18","https://twitter.com/LinaHaifa18/status/1732336082174476536","https://pbs.twimg.com/ext_tw_video_thumb/1732336060783529984/pu/img/ewFv_h6r1g-jPVWc.jpg","Kelapa Gading, Indonesia"
"Mon Dec 11 07:18:23 +0000 2023","1734110364995141758","Ganjar - Mahfud adalah opsi yang lebih bertanggung jawab dan sesuai dengan kebutuhan masyarakat Jawa Tengah daripada Prabowo - Gibran yang terperangkap dalam pembohongan @Ads_4rt  https://t.co/DsujCE8RK1","0","0","0","0","in","1687309260584345600","1734110364995141758","LunarPhoen6486","https://twitter.com/LunarPhoen6486/status/1734110364995141758","","Blitar"
"Mon Dec 11 07:13:23 +0000 2023","1734109105806332079","Kesetiaan Ganjar - Mahfud terhadap kepentingan rakyat sudah teruji dan terbukti @aku_g_kaget_lae  https://t.co/RpwpM9STZE","0","0","0","0","in","1683745921891459072","1734109105806332079","aji_baskaraaa","https://twitter.com/aji_baskaraaa/status/1734109105806332079","","MALANG"
"Sun Dec 10 14:16:34 +0000 2023","1733853216625103184","Masyarakat Jateng percaya bahwa Prabowo-Gibran akan membawa perubahan positif dalam penanganan pandemi. @matchaaawaa  https://t.co/y1gHgnDzGY","0","0","0","0","in","1676514820802379776","1733853216625103184","sawensunbono","https://twitter.com/sawensunbono/status/1733853216625103184","","Pasuruan"
"Wed Dec 06 12:05:48 +0000 2023","1732370754103361684","Mantan pemimpin desa bersatu untuk Prabowo-Gibran: Perubahan positif dimulai dari kita semua  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/6buz5G1Zhy","0","0","0","0","in","1714940796577910784","1732370754103361684","sintianisa59","https://twitter.com/sintianisa59/status/1732370754103361684","https://pbs.twimg.com/ext_tw_video_thumb/1732370699178971136/pu/img/yddOdvdPXYTuvrXp.jpg","Jombang, Indonesia"
"Wed Dec 06 09:27:19 +0000 2023","1732330872123298178","Prabowo-Gibran  memimpin dengan integritas dan dedikasi untuk Indonesia.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/D1tbNXpz4T","0","0","0","0","in","1668182769409884161","1732330872123298178","tiffanybungaaa","https://twitter.com/tiffanybungaaa/status/1732330872123298178","https://pbs.twimg.com/ext_tw_video_thumb/1732330848438079488/pu/img/dFjnCBV55OKdlauD.jpg","Kota Pasuruan, Jawa Timur"
"Wed Dec 06 12:10:12 +0000 2023","1732371864188850211","Bersama Prabowo-Gibran  mantan Kepala Desa menjadi pionir perubahan positif.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/nyxFYNqtxI","0","0","0","0","in","1704690900818153472","1732371864188850211","RidwanadiR","https://twitter.com/RidwanadiR/status/1732371864188850211","https://pbs.twimg.com/ext_tw_video_thumb/1732371808949817344/pu/img/TM1zrh6z6jnYlV5Z.jpg","Kelapa Gading, Indonesia"
"Wed Dec 06 11:45:44 +0000 2023","1732365703909695583","Konsistensi dalam visi Prabowo-Gibran semakin terjaga dengan dukungan dari pemimpin lokal.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/ggv0Syuz1n","0","0","0","0","in","1651872752482275329","1732365703909695583","indraindra_ik","https://twitter.com/indraindra_ik/status/1732365703909695583","https://pbs.twimg.com/ext_tw_video_thumb/1732365670766317568/pu/img/MqdU9wJ9ZP15MgYw.jpg","Batu, Indonesia"
"Wed Dec 06 11:41:12 +0000 2023","1732364561964261571","Dukungan mantan Kades di Cirebon untuk Prabowo-Gibran  melihat keberhasilan dan dedikasi dalam memimpin.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/YTwYaeynqG","0","0","0","0","in","1705437435679895552","1732364561964261571","AdibaMawar16","https://twitter.com/AdibaMawar16/status/1732364561964261571","https://pbs.twimg.com/ext_tw_video_thumb/1732364503361474560/pu/img/LVaNIohOiDRd_4mN.jpg","Tanggul, Indonesia"
"Wed Dec 06 12:11:42 +0000 2023","1732372237620326452","Semangat tanpa kompromi dari mantan Kades dan Lurah Cirebon untuk Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/2UKTlgNhlF","0","0","0","0","in","1698578655491072000","1732372237620326452","farhanlest","https://twitter.com/farhanlest/status/1732372237620326452","https://pbs.twimg.com/ext_tw_video_thumb/1732372216426500096/pu/img/bnE-Ucar8xMBJvx8.jpg","Malang, Jawa Timur"
