"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Wed Dec 06 05:47:33 +0000 2023","1732275567016485368","Bersatunya mantan pemimpin desa demi perubahan yang lebih baik bersama Prabowo-Gibran. https://t.co/R6qXomBSoQ","0","0","0","0","in","1699000360961212416","1732275567016485368","mahendramardhi1","https://twitter.com/mahendramardhi1/status/1732275567016485368","https://pbs.twimg.com/ext_tw_video_thumb/1732275515602718720/pu/img/Ldo_9E92LbRW_M78.jpg","Bangil"
"Wed Dec 06 05:51:49 +0000 2023","1732276637616730243","Mantan Kepala Desa mendukung positif: Prabowo-Gibran sebagai pemimpin untuk perubahan yang lebih baik. https://t.co/v5DBFNnby8","0","0","0","0","in","1715548357517787136","1732276637616730243","abigail1829820","https://twitter.com/abigail1829820/status/1732276637616730243","https://pbs.twimg.com/ext_tw_video_thumb/1732276580540649474/pu/img/_bBiw40HuAz0lfL6.jpg","Magetan, Indonesia"
"Wed Dec 06 06:01:15 +0000 2023","1732279013689922028","Mantan pemimpin desa berkomitmen untuk mendukung perubahan positif bersama Prabowo-Gibran. https://t.co/oVbZwgzzNc","0","0","0","0","in","1716366297595088896","1732279013689922028","kevia_lynne","https://twitter.com/kevia_lynne/status/1732279013689922028","https://pbs.twimg.com/ext_tw_video_thumb/1732278957125652480/pu/img/0080KLROeVR_Yioz.jpg","Jombang"
"Wed Dec 06 05:44:59 +0000 2023","1732274917763432475","Mantan Kepala Desa bersama Prabowo-Gibran  karena kita percaya pada perubahan yang lebih baik https://t.co/hHyvUWqb5X","0","0","0","0","in","1701450297531625472","1732274917763432475","dudi_budi94570","https://twitter.com/dudi_budi94570/status/1732274917763432475","https://pbs.twimg.com/ext_tw_video_thumb/1732274867024834560/pu/img/7bZzY4gHZFOwxdak.jpg","Nganjuk"
"Wed Dec 06 05:34:46 +0000 2023","1732272348076916765","Ratusan mantan kades mengiringi Prabowo-Gibran  menciptakan narasi positif untuk Pilpres 2024 https://t.co/4hlmS3wDGf","0","0","0","0","in","1715277228215570432","1732272348076916765","maharanialya22","https://twitter.com/maharanialya22/status/1732272348076916765","https://pbs.twimg.com/ext_tw_video_thumb/1732272293219610624/pu/img/YfWMamDKud5bCW6r.jpg","Jombang, Indonesia"
"Wed Dec 06 05:52:26 +0000 2023","1732276795406491915","Dukungan penuh dari mantan pemimpin desa: Prabowo-Gibran adalah solusi untuk perubahan positif. https://t.co/tDmL2aHm0i","0","0","0","0","in","1702246871174152192","1732276795406491915","yusuf208733","https://twitter.com/yusuf208733/status/1732276795406491915","https://pbs.twimg.com/ext_tw_video_thumb/1732276738439417856/pu/img/oeFurjwFT0e-TykY.jpg","Lumajang"
"Wed Dec 06 05:32:31 +0000 2023","1732271783464841435","Semangat segar mantan kades di Kota/Kabupaten Cirebon buat atmosfer positif untuk Prabowo-Gibran https://t.co/zQJzKZgwee","0","0","0","0","in","1698998230732967936","1732271783464841435","lelana_ristia","https://twitter.com/lelana_ristia/status/1732271783464841435","https://pbs.twimg.com/ext_tw_video_thumb/1732271672571609088/pu/img/oewc7zX4aBzv8NI1.jpg","Ponorogo"
"Mon Dec 04 11:25:24 +0000 2023","1731635810582335693","@Dennysiregar7 @prabowo @gibran_tweet Terbaru  dan ini yg ke 3 x nya..ASn...dipacitan https://t.co/UyKwEy6s9R","0","0","1","1","in","1006425411033620480","1731633165691973806","Johnver22575404","https://twitter.com/Johnver22575404/status/1731635810582335693","https://pbs.twimg.com/media/GAgBl7mbcAA1QvQ.jpg","Jawa Timur, Indonesia"
"Wed Dec 06 06:11:27 +0000 2023","1732281581040209925","Mantan Kepala Desa bersatu padu: Prabowo-Gibran pilihan kami untuk membawa perubahan positif https://t.co/2EZmklttYJ","0","0","0","0","in","1683676998848356352","1732281581040209925","arosy24918","https://twitter.com/arosy24918/status/1732281581040209925","https://pbs.twimg.com/ext_tw_video_thumb/1732281511871938560/pu/img/ObeWUVfFAZRTmfq6.jpg","jember"
"Wed Dec 06 05:47:18 +0000 2023","1732275503485313179","Suara bulat mantan kades menghadirkan harapan baru  membantu Prabowo-Gibran merancang masa depan positif https://t.co/HrNeXAqkFp","0","0","0","0","in","1715332390602817537","1732275503485313179","AicaNana46440","https://twitter.com/AicaNana46440/status/1732275503485313179","https://pbs.twimg.com/ext_tw_video_thumb/1732275391929503744/pu/img/xOm170MrWinP9Nkl.jpg","Lumajang"
"Wed Dec 06 05:59:12 +0000 2023","1732278496289017962","Dorongan positif dari mantan kepala desa di Kota/Kabupaten Cirebon untuk Prabowo-Gibran. https://t.co/KPBnxtBdsg","0","0","0","0","in","1701874011851120640","1732278496289017962","lulalulu441134","https://twitter.com/lulalulu441134/status/1732278496289017962","https://pbs.twimg.com/ext_tw_video_thumb/1732278445227606016/pu/img/LJGWqsMg9pcaoHfK.jpg","Jombang"
"Wed Dec 06 06:11:21 +0000 2023","1732281553932423379","Dukungan positif mantan pemimpin desa untuk Prabowo-Gibran: Bersama kita raih perubahan yang lebih baik. https://t.co/w4SzXM7WcR","0","0","0","0","in","1698902658936143873","1732281553932423379","DaffaGaliah","https://twitter.com/DaffaGaliah/status/1732281553932423379","https://pbs.twimg.com/ext_tw_video_thumb/1732281443118915584/pu/img/hg04-Suy0UjOrgUg.jpg","Bondowoso, Indonesia"
"Wed Dec 06 05:42:56 +0000 2023","1732274401637507261","Mantan Kepala Desa bersatu dalam keyakinan positif: Prabowo-Gibran membawa harapan perubahan yang baik. https://t.co/PoGMyzPeEv","0","0","0","0","in","1702178746915340288","1732274401637507261","Sukmaindah75012","https://twitter.com/Sukmaindah75012/status/1732274401637507261","https://pbs.twimg.com/ext_tw_video_thumb/1732274291113447425/pu/img/wWxUqM_hOnk9gFWO.jpg","Nganjuk"
"Wed Dec 06 05:47:07 +0000 2023","1732275456345554997","Bersama Prabowo-Gibran  mantan pemimpin desa optimis pada masa depan yang penuh harapan. https://t.co/3NFwywsfyN","0","0","0","0","in","1715568422514475008","1732275456345554997","HalimahTutik_","https://twitter.com/HalimahTutik_/status/1732275456345554997","https://pbs.twimg.com/ext_tw_video_thumb/1732275403946090496/pu/img/DIGe13JeXlYLTRpy.jpg","Malang, Jawa Timur"
"Wed Dec 06 06:16:21 +0000 2023","1732282814295376375","Suara bulat ratusan mantan kades  menetapkan fondasi kokoh dukungan untuk Prabowo-Gibran di Pilpres 2024 https://t.co/BguBCQjDi7","0","0","0","0","in","1685916445920940032","1732282814295376375","bin_dr50939","https://twitter.com/bin_dr50939/status/1732282814295376375","https://pbs.twimg.com/ext_tw_video_thumb/1732282762072367104/pu/img/8bnJW6GmjOVkuB4o.jpg","Trenggalek, Indonesia"
"Wed Dec 06 05:54:07 +0000 2023","1732277215851954481","Dukungan tanpa batas dari mantan kepala desa di Kota/Kabupaten Cirebon untuk Prabowo-Gibran. https://t.co/mFpSSmipbb","0","0","0","0","in","1715558596145225728","1732277215851954481","nasruljas42","https://twitter.com/nasruljas42/status/1732277215851954481","https://pbs.twimg.com/ext_tw_video_thumb/1732277165658611712/pu/img/FCRir_nVm-PsMRi0.jpg","Kepanjen, Indonesia"
"Wed Dec 06 05:58:48 +0000 2023","1732278396837913016","Dukungan positif mantan pemimpin desa untuk Prabowo-Gibran: Bersama kita raih masa depan yang lebih baik. https://t.co/e59cJnogLq","0","0","0","0","in","1715580107946094592","1732278396837913016","dianputri997","https://twitter.com/dianputri997/status/1732278396837913016","https://pbs.twimg.com/ext_tw_video_thumb/1732278341942812672/pu/img/N1-IDGlJhp_IeCpS.jpg","Nganjuk, Indonesia"
"Wed Dec 06 05:51:17 +0000 2023","1732276503688417419","Dukungan positif mantan pemimpin desa untuk Prabowo-Gibran: Bersama kita raih perubahan yang lebih baik. https://t.co/YtTMzWoXoe","0","0","0","0","in","1698891214249181184","1732276503688417419","DianaHacia","https://twitter.com/DianaHacia/status/1732276503688417419","https://pbs.twimg.com/ext_tw_video_thumb/1732276466845630464/pu/img/i9I_UOa9gOB80mOP.jpg","Purworejo, Indonesia"
"Wed Dec 06 05:29:12 +0000 2023","1732270946252399034","Mantan Kepala Desa yakin  bersama Prabowo-Gibran  kita bisa wujudkan perubahan positif. https://t.co/HCGMOO5hZt","0","0","0","0","in","1688431754531786753","1732270946252399034","desvitadesiyant","https://twitter.com/desvitadesiyant/status/1732270946252399034","https://pbs.twimg.com/ext_tw_video_thumb/1732270895413239808/pu/img/jokaZE0UVO5oQ5qK.jpg","Trenggalek, Indonesia"
"Wed Dec 06 05:45:42 +0000 2023","1732275097657135523","Semangat! Ratusan Mantan Kades di Cirebon dukung Prabowo-Gibran.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/l4afMDuFPp","0","0","0","0","in","1676075968447008770","1732275097657135523","cyyntia12","https://twitter.com/cyyntia12/status/1732275097657135523","https://pbs.twimg.com/ext_tw_video_thumb/1732274984117313536/pu/img/VTdO3wyVPUhS2yRV.jpg","Batu, Indonesia"
"Wed Dec 06 05:52:14 +0000 2023","1732276743489433953","Dukungan positif dari mantan pemimpin desa untuk visi Prabowo-Gibran. https://t.co/PXeWe8uA5g","0","0","0","0","in","1701529388964311040","1732276743489433953","Agusbagus369979","https://twitter.com/Agusbagus369979/status/1732276743489433953","https://pbs.twimg.com/ext_tw_video_thumb/1732276635280490496/pu/img/_ESCjLs1kwTRFucT.jpg","Lumajang"
"Wed Dec 06 05:44:49 +0000 2023","1732274878492107114","Mantan pemimpin desa bersatu untuk Prabowo-Gibran: Perubahan positif dimulai dari kita semua https://t.co/uHsP04yb8a","0","0","0","0","in","1698577977154691072","1732274878492107114","anto_ryan53186","https://twitter.com/anto_ryan53186/status/1732274878492107114","https://pbs.twimg.com/ext_tw_video_thumb/1732274808115871744/pu/img/OesWcossjRAtOgQG.jpg","Ponorogo"
"Wed Nov 08 19:04:30 +0000 2023","1722329265365291022","Prabowo - Gibran Jadi  langsung liburan ke jkt/bali","0","0","0","0","in","867748685148561409","1722329265365291022","LailiRohmi","https://twitter.com/LailiRohmi/status/1722329265365291022","","indonesia"
"Wed Dec 06 05:51:58 +0000 2023","1732276676099502104","Semangat positif mantan kepala desa di Kota/Kabupaten Cirebon menciptakan gelombang keoptimisan untuk Prabowo-Gibran https://t.co/k1xDK4tUmj","0","0","0","0","in","1716284874984976384","1732276676099502104","ElainaDara","https://twitter.com/ElainaDara/status/1732276676099502104","https://pbs.twimg.com/ext_tw_video_thumb/1732276607996530688/pu/img/cYbOEpHWtafiGlgJ.jpg","Kepanjen"
"Wed Dec 06 00:45:01 +0000 2023","1732199432001847411","@TeddGus @prabowo @gibran_tweet https://t.co/Y6MrsPzfmm","0","0","0","0","qme","233985933","1731889949841273070","alfamotor","https://twitter.com/alfamotor/status/1732199432001847411","https://pbs.twimg.com/media/GAoCM_8aEAAIgIi.jpg","Malang, Jawa Timur"
"Wed Dec 06 05:37:17 +0000 2023","1732272982415028429","Kesatuan mantan pemimpin desa untuk perubahan positif: Prabowo-Gibran sebagai katalisator perubahan. https://t.co/9mpDJz7E8N","0","0","0","0","in","1715621882287030272","1732272982415028429","anggia_m96","https://twitter.com/anggia_m96/status/1732272982415028429","https://pbs.twimg.com/ext_tw_video_thumb/1732272927557701632/pu/img/Of65J9fbdKongooh.jpg","Pacitan"
"Wed Dec 06 05:40:36 +0000 2023","1732273816473399677","Ratusan Mantan Kades Cirebon  pilihan yang tepat  dukung Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/sOkNcaZqj5","0","0","0","0","in","1676616378726612992","1732273816473399677","icha_april8930","https://twitter.com/icha_april8930/status/1732273816473399677","https://pbs.twimg.com/ext_tw_video_thumb/1732273520804339712/pu/img/Kw0WexhgNuRLyC-q.jpg","Malang, Jawa Timur"
"Wed Dec 06 05:34:42 +0000 2023","1732272331832352889","Kesatuan mantan pemimpin desa untuk perubahan positif: Prabowo-Gibran sebagai katalisator perubahan. https://t.co/0oUgi6JniP","0","0","0","0","in","1703619804526161920","1732272331832352889","fara1222398","https://twitter.com/fara1222398/status/1732272331832352889","https://pbs.twimg.com/ext_tw_video_thumb/1732272262622199808/pu/img/FuUgv-s8S0kB6j2r.jpg","Pacitan"
"Sat Nov 04 01:21:35 +0000 2023","1720612220889887154","@jokowi Mentang² prabowo-gibran jadi capres-cawapres terus sering nyebut "pagi" #JokowiMalinKundang https://t.co/WR8oUg3q5c","0","0","0","0","in","103812302","1720252630621118789","winanto_siswoWP","https://twitter.com/winanto_siswoWP/status/1720612220889887154","https://pbs.twimg.com/ext_tw_video_thumb/1720612180377161728/pu/img/QxlPBDNUAv8wKVm9.jpg","Malang, East Java, Indonesia"
"Wed Dec 06 05:38:11 +0000 2023","1732273209662419149","Prabowo-Gibran  memastikan setiap kebijakan tetap berpihak pada nilai-nilai kemanusiaan.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/aUM5os1D3v","0","0","0","0","in","1638087765035487234","1732273209662419149","kristantid930","https://twitter.com/kristantid930/status/1732273209662419149","https://pbs.twimg.com/ext_tw_video_thumb/1732273151290355712/pu/img/Ky3rr97s5xPzFa4B.jpg","Magetan, Indonesia"
"Sun Oct 22 18:47:38 +0000 2023","1716164424053256633","Rakyat sudah cerdas siapa yang pantas jadi presiden 2024 #prabowo #gibran https://t.co/fQsSsMK8ec","0","0","0","0","in","1565305684023193606","1716164424053256633","AnamAl_katiry","https://twitter.com/AnamAl_katiry/status/1716164424053256633","https://pbs.twimg.com/media/F9EKcRubIAAgGMF.jpg",""
"Sun Dec 10 14:40:54 +0000 2023","1733859338425622815","Optimalisasi Program Jokowi  Prabowo-Gibran Berkomitmen untuk Melanjutkan  https://t.co/CkSyq62xCQ","0","0","0","1","in","1668262273561817092","1733859338425622815","aboutmalang_com","https://twitter.com/aboutmalang_com/status/1733859338425622815","","Malang"
"Wed Dec 06 05:42:53 +0000 2023","1732274391860535299","Prabowo-Gibran  garda terdepan dalam memperjuangkan hak asasi manusia di Indonesia.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/FNg3rm3ytL","0","0","0","0","in","1657195953621995521","1732274391860535299","rismara89389678","https://twitter.com/rismara89389678/status/1732274391860535299","https://pbs.twimg.com/ext_tw_video_thumb/1732274327557754880/pu/img/X9zH22MNt6LAA90m.jpg","Nganjuk, Indonesia"
"Mon Dec 11 07:04:34 +0000 2023","1734106886889517398","Prabowo - Gibran seolah lupa  rakyat Jawa Tengah punya mata dan telinga untuk melihat dan mendengar kebenaran @adam_habibsuku  https://t.co/l2gikIJtbS","0","0","0","0","in","1694970696018055168","1734106886889517398","NurdinAliif","https://twitter.com/NurdinAliif/status/1734106886889517398","","Blitar"
"Mon Dec 11 06:59:16 +0000 2023","1734105550424776704","Prabowo - Gibran  jangan membuat pilpres seperti pertunjukan sulap  di mana segalanya bisa berubah tanpa alasan yang jelas @bayu_isWIND  https://t.co/L42uIHpHuP","0","0","0","0","in","1696459279790948352","1734105550424776704","mhmdgunaawan","https://twitter.com/mhmdgunaawan/status/1734105550424776704","","KEDIRI"
"Sat Dec 09 10:08:00 +0000 2023","1733428272078479371","Hanya Anies-Cak Imin yang Kritik IKN  Ganjar-Mahfud dan Prabowo-Gibran Sepakat Melanjutkan - https://t.co/uvpCdL6Uy1","0","0","0","0","in","959859070575394816","1733428272078479371","Ponorogo_Berkah","https://twitter.com/Ponorogo_Berkah/status/1733428272078479371","","Ponorogo, Indonesia"
"Wed Dec 06 05:36:42 +0000 2023","1732272833504632855","Mantan Kades di Cirebon solid  pilih Prabowo-Gibran untuk kesejahteraan!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/MGJEcqNexM","0","0","0","0","in","1675522457971851265","1732272833504632855","janayudistira","https://twitter.com/janayudistira/status/1732272833504632855","https://pbs.twimg.com/ext_tw_video_thumb/1732272780056694784/pu/img/nbWygWxfsp7pgg73.jpg","Trenggalek, Indonesia"
"Wed Dec 06 05:34:03 +0000 2023","1732272168111894990","Kontribusi penting dalam membangun kemenangan Prabowo-Gibran di tingkat lokal.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/RKeS5ltXmn","0","0","0","0","in","1676075968447008770","1732272168111894990","cyyntia12","https://twitter.com/cyyntia12/status/1732272168111894990","https://pbs.twimg.com/ext_tw_video_thumb/1732272140781776896/pu/img/nqAZmnEzf-iEiGex.jpg","Batu, Indonesia"
"Mon Dec 11 06:56:50 +0000 2023","1734104939012755714","Prabowo - Gibran seakan lupa bahwa rakyat Jawa Tengah menghargai kejujuran lebih dari sekadar janji kosong @cepe_mtps  https://t.co/1iKNanOoW1","0","0","0","0","in","1689588974908854272","1734104939012755714","wndyristyan","https://twitter.com/wndyristyan/status/1734104939012755714","","Probolinggo"
"Mon Dec 11 07:04:00 +0000 2023","1734106742735384781","Prabowo - Gibran  sebaiknya fokus pada visi nyata daripada menciptakan cerita karangan @Cutamine  https://t.co/wlj9hGBPl1","0","0","0","0","in","1688733071129128960","1734106742735384781","dessmelsar","https://twitter.com/dessmelsar/status/1734106742735384781","","Blitar"
"Mon Dec 11 07:14:18 +0000 2023","1734109337453522987","Ganjar - Mahfud adalah harapan rakyat Jawa Tengah yang tidak terpengaruh oleh drama politik Prabowo - Gibran @cintaayahgepinn  https://t.co/QLXIXF47Kw","0","0","0","0","in","1695811134971072512","1734109337453522987","audyynzla","https://twitter.com/audyynzla/status/1734109337453522987","","Malang"
"Mon Dec 11 07:10:28 +0000 2023","1734108372218315206","Warga Wadas tidak akan terlalu mudah terpikat oleh trik politik Prabowo - Gibran  karena mereka menghargai kejujuran @giovanha_o7  https://t.co/qdoyysrNnQ","0","0","0","0","in","1689857248745734144","1734108372218315206","lunaalmira74576","https://twitter.com/lunaalmira74576/status/1734108372218315206","","Pasuruan"
"Fri Nov 17 08:26:43 +0000 2023","1725430251558428885","Pemuda Asal Kota Malang merilis lagu untuk pasangan Prabowo Subianto - Gibran  Simak lagu seutuhnya  👇👇👇  https://t.co/xgxcfyh8b1 https://t.co/PfVhQxn6XK","0","0","0","0","in","1645506851667329026","1725430251558428885","imr_malangraya","https://twitter.com/imr_malangraya/status/1725430251558428885","https://pbs.twimg.com/ext_tw_video_thumb/1725430166695104512/pu/img/W-fHRuE319BlmDG6.jpg","Malang, Jawa Timur"
"Mon Dec 11 06:56:57 +0000 2023","1734104967815078336","Jangan biarkan dongeng Prabowo - Gibran merusak citra politik yang seharusnya bermoral @AA4Twit  https://t.co/nrFvedPM9h","0","0","0","0","in","1679759131266420737","1734104967815078336","DeswitaSar","https://twitter.com/DeswitaSar/status/1734104967815078336","","Probolinggo"
"Mon Dec 11 07:04:02 +0000 2023","1734106752638206252","Pembohongan Prabowo - Gibran terkait dukungan Wadas di Pilpres 2024 hanya menggambarkan ketidakjujuran dalam mendapatkan dukungan rakyat @apisspikul  https://t.co/ph6cxhCAQt","0","0","0","0","in","1687355027009200128","1734106752638206252","MystiqueIr84864","https://twitter.com/MystiqueIr84864/status/1734106752638206252","","Pasuruan"
"Sun Dec 10 13:19:18 +0000 2023","1733838804472197531","Keberanian Prabowo-Gibran untuk menghadapi tantangan menjadi inspirasi bagi masyarakat Surabaya yang juga berjuang dalam kehidupan sehari-hari. @faridwawaaa  https://t.co/vute4WMjZK","0","0","0","0","in","1678680272097923072","1733838804472197531","SusiLawaatii","https://twitter.com/SusiLawaatii/status/1733838804472197531","","Batu"
"Wed Dec 06 22:00:26 +0000 2023","1732520398951191007","Kualitas Prabowo dan Gibran rendah  rakyat jangan mau dipermainkan @Santynuryanti3 Belimbing Sayur https://t.co/Aqg1uklXqP","0","0","0","0","in","1712764010075197440","1732520398951191007","Yogamusnair","https://twitter.com/Yogamusnair/status/1732520398951191007","https://pbs.twimg.com/ext_tw_video_thumb/1732520380227899392/pu/img/g96Y_dz7Fg8HyrYL.jpg","Batu"
"Mon Dec 11 07:06:15 +0000 2023","1734107310291882280","Prabowo - Gibran  jangan seperti penjual obat palsu yang cuma bikin gebrakan iklan tapi nol prestasi @batara_muhlis  https://t.co/JoFxHfnQvQ","0","0","0","0","in","1686274284929548288","1734107310291882280","PatMaulana","https://twitter.com/PatMaulana/status/1734107310291882280","","Malang"
"Mon Dec 11 07:12:59 +0000 2023","1734109006418034919","Rakyat Jawa Tengah takkan lupa bahwa kejujuran lebih berharga daripada trik politik Prabowo - Gibran @Faceless_vo1d  https://t.co/f9DmqoSdRj","0","0","0","0","in","1685983719826558978","1734109006418034919","tonybagassss","https://twitter.com/tonybagassss/status/1734109006418034919","","Malang"
"Mon Jul 24 07:31:15 +0000 2023","1683379300656111616","@erickthohir @dulllkemiddd @ganjarpranowo @prabowo @gibran_tweet Don’t Stop Talking About Kanjuruhan 🙏","0","0","1","0","en","281549660","1683304420308848640","novan_nade","https://twitter.com/novan_nade/status/1683379300656111616","","Indonesia"
