"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Wed Dec 06 11:30:35 +0000 2023","1732361891568308448","Dukungan utuh  mantan Kades Cirebon pilih Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/cHPl9jocgw","0","0","0","0","in","1686281043459108865","1732361891568308448","AyudiSatri73085","https://twitter.com/AyudiSatri73085/status/1732361891568308448","https://pbs.twimg.com/ext_tw_video_thumb/1732361882319962112/pu/img/FmenAE5pWdBmsikH.jpg","Sidoharjo, Indonesia"
"Wed Dec 06 12:16:36 +0000 2023","1732373473442644401","Teriakan hati  mantan Kades Cirebon bersatu di belakang Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/0JQ8TBVXwd","0","0","0","0","in","1686301683398414337","1732373473442644401","T0ra_frandx","https://twitter.com/T0ra_frandx/status/1732373473442644401","https://pbs.twimg.com/ext_tw_video_thumb/1732373455977566208/pu/img/PaqJ4FN3oMDdqwIh.jpg","Dadapan"
"Wed Dec 06 09:31:10 +0000 2023","1732331841519231461","Keputusan bijak! Ratusan Mantan Kades Cirebon pilih Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/SPwzMdMy40","0","0","0","0","in","1684135791658962944","1732331841519231461","cecenayla430","https://twitter.com/cecenayla430/status/1732331841519231461","https://pbs.twimg.com/ext_tw_video_thumb/1732331811962073088/pu/img/JWbiuXgeHrlfU2NP.jpg","Grobogan, Indonesia"
"Wed Dec 06 11:36:17 +0000 2023","1732363326016143535","Prabowo-Gibran semakin di atas angin dengan dukungan mantan kades dan lurah di Cirebon! 💪🔥   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/C8ydi5QGMQ","0","0","0","0","in","1671695253345288192","1732363326016143535","nurlaeli_aiman","https://twitter.com/nurlaeli_aiman/status/1732363326016143535","https://pbs.twimg.com/ext_tw_video_thumb/1732363303991816192/pu/img/2RpwVyFN6BaH-gVe.jpg","Lumajang, Indonesia"
"Sat Dec 09 13:30:29 +0000 2023","1733479227863990629","@Menu_Dasi @gibran_tweet @prabowo @ganjarpranowo Gassspol..🤟  #GasssGanjarMahfud","0","1","1","1","en","2884352413","1733469598731952195","cak_agoest","https://twitter.com/cak_agoest/status/1733479227863990629","","Kota Surabaya, Jawa Timur"
"Wed Dec 06 11:52:15 +0000 2023","1732367342854902106","Berpersatulah untuk perubahan! Mantan Kepala Desa Cirebon Raya mendukung Prabowo-Gibran  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/NhellSuQGy","0","0","0","0","in","1714890810712543232","1732367342854902106","tahirasabila","https://twitter.com/tahirasabila/status/1732367342854902106","https://pbs.twimg.com/ext_tw_video_thumb/1732367320843161600/pu/img/jB0t325Qak0J39LP.jpg","Mojosari, Indonesia"
"Wed Dec 06 09:48:01 +0000 2023","1732336082174476536","Ratusan mantan Kades dan Lurah Cirebon  satu suara dukung Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/2pWishOxou","0","0","0","0","in","1699320063994806272","1732336082174476536","LinaHaifa18","https://twitter.com/LinaHaifa18/status/1732336082174476536","https://pbs.twimg.com/ext_tw_video_thumb/1732336060783529984/pu/img/ewFv_h6r1g-jPVWc.jpg","Kelapa Gading, Indonesia"
"Wed Dec 06 12:04:44 +0000 2023","1732370485206495293","Tanpa ragu  mantan Kades Cirebon deklarasikan dukungan pada Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/85RJMgunSh","0","0","0","0","in","1698891055998050304","1732370485206495293","efendikarimm","https://twitter.com/efendikarimm/status/1732370485206495293","https://pbs.twimg.com/ext_tw_video_thumb/1732370412473073664/pu/img/B5quy7cIKxf8d2Vy.jpg","Kota Surabaya, Jawa Timur"
"Wed Dec 06 11:33:56 +0000 2023","1732362737374965988","Dukungan penuh dari pemimpin lokal  Prabowo-Gibran sebagai penjaga keamanan utama.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/SE1O0hCNsl","0","0","0","0","in","1717881900831002624","1732362737374965988","AmaliaArian","https://twitter.com/AmaliaArian/status/1732362737374965988","https://pbs.twimg.com/ext_tw_video_thumb/1732362707029110785/pu/img/Q7sjAeGpovUQF0-R.jpg","Trenggalek, Indonesia"
"Wed Dec 06 09:23:26 +0000 2023","1732329891876724825","Tanpa basa-basi  Prabowo-Gibran akan membawa perubahan nyata untuk kesejahteraan rakyat!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/0C0lIYO3l9","0","0","0","0","in","1680269251146579968","1732329891876724825","AyuNiaAria967","https://twitter.com/AyuNiaAria967/status/1732329891876724825","https://pbs.twimg.com/ext_tw_video_thumb/1732329869940543489/pu/img/j5sgdcgpbPRsWJKg.jpg","Purworejo, Indonesia"
"Wed Dec 06 05:51:36 +0000 2023","1732276586270134496","Prabowo-Gibran diakui sebagai pemimpin yang memahami dinamika desa.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/d1oIBVdQQ9","0","0","0","0","in","1676518135724388352","1732276586270134496","TrisnoDani","https://twitter.com/TrisnoDani/status/1732276586270134496","https://pbs.twimg.com/ext_tw_video_thumb/1732276466413613056/pu/img/XaG5rItIEilKxwoF.jpg","Kota Surabaya, Jawa Timur"
"Wed Dec 06 07:43:22 +0000 2023","1732304710110253245","Suara hati bersama! Ratusan Mantan Kades Cirebon dukung Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/qxXfffsq1W","0","0","0","0","in","1684135791658962944","1732304710110253245","cecenayla430","https://twitter.com/cecenayla430/status/1732304710110253245","https://pbs.twimg.com/ext_tw_video_thumb/1732304640602234881/pu/img/1jF9qC7Xia5J6c84.jpg","Grobogan, Indonesia"
"Wed Dec 06 12:09:24 +0000 2023","1732371660131709435","Suara tanpa cela  mantan Kades Cirebon serukan dukungan untuk Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/399MQXdv5R","0","0","0","0","in","1686222562727276544","1732371660131709435","mlbbepicmoment","https://twitter.com/mlbbepicmoment/status/1732371660131709435","https://pbs.twimg.com/ext_tw_video_thumb/1732371631924973568/pu/img/yHzWviWw7RUHzx9s.jpg","Trenggalek, Indonesia"
"Wed Dec 06 09:27:19 +0000 2023","1732330872123298178","Prabowo-Gibran  memimpin dengan integritas dan dedikasi untuk Indonesia.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/D1tbNXpz4T","0","0","0","0","in","1668182769409884161","1732330872123298178","tiffanybungaaa","https://twitter.com/tiffanybungaaa/status/1732330872123298178","https://pbs.twimg.com/ext_tw_video_thumb/1732330848438079488/pu/img/dFjnCBV55OKdlauD.jpg","Kota Pasuruan, Jawa Timur"
"Wed Dec 06 12:02:49 +0000 2023","1732370005545861523","Era Baru Solidaritas: Mantan Kades dan Lurah Cirebon Bersama Prabowo-Gibran dalam Dukungan  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/0AiGUpIQbH","0","0","0","0","in","1685882437921067008","1732370005545861523","DaysOnYou183852","https://twitter.com/DaysOnYou183852/status/1732370005545861523","https://pbs.twimg.com/ext_tw_video_thumb/1732369925199818753/pu/img/1gd7aEPMXpCitIiY.jpg","Sidoarjo, Indonesia"
"Wed Dec 06 11:41:46 +0000 2023","1732364706520977617","Dukungan solid pemimpin lokal  Prabowo-Gibran: penjaga keamanan terpercaya.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/UZFPqVJKbI","0","0","0","0","in","1717879323599028224","1732364706520977617","divarahmaa_","https://twitter.com/divarahmaa_/status/1732364706520977617","https://pbs.twimg.com/ext_tw_video_thumb/1732364655308554240/pu/img/WtFwtHtTo2Bsvum1.jpg","Kota Surabaya, Jawa Timur"
"Wed Dec 06 12:03:57 +0000 2023","1732370287965208681","Para pemimpin sepakat  Prabowo-Gibran mampu menjaga keamanan dengan baik.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/GTg3ZIJUAO","0","0","0","0","in","1704692364286345216","1732370287965208681","KistiMartin","https://twitter.com/KistiMartin/status/1732370287965208681","https://pbs.twimg.com/ext_tw_video_thumb/1732370253496406016/pu/img/e5ZradHrsXTY-Ccz.jpg","Malang, Jawa Timur"
"Wed Dec 06 09:27:20 +0000 2023","1732330874719412454","Prabowo-Gibran menghadapi isu-isu dengan sikap yang bijaksana dan responsif.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/l5thSQgSy8","0","0","0","0","in","1670628589350588417","1732330874719412454","slaridi12","https://twitter.com/slaridi12/status/1732330874719412454","https://pbs.twimg.com/ext_tw_video_thumb/1732330846881996800/pu/img/cB3EDRNQDFs8vPAq.jpg","Kota Surabaya, Jawa Timur"
"Wed Dec 06 11:44:00 +0000 2023","1732365268532494526","Pemimpin lokal setuju  Prabowo-Gibran: penjaga keamanan yang penuh dedikasi.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/MJ2SfLPwEv","0","0","0","0","in","1717810403089215488","1732365268532494526","zahwaaqillaa7","https://twitter.com/zahwaaqillaa7/status/1732365268532494526","https://pbs.twimg.com/ext_tw_video_thumb/1732365258180919296/pu/img/0xmGG_hmAuqMIBCR.jpg","Kota Surabaya, Jawa Timur"
"Wed Dec 06 11:41:19 +0000 2023","1732364591664189791","Suara hati ratusan mantan kades: Prabowo-Gibran  pemimpin yang membawa perubahan positif  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/GcP7hdqIQt","0","0","0","0","in","1714836863046094848","1732364591664189791","KeziaMisara","https://twitter.com/KeziaMisara/status/1732364591664189791","https://pbs.twimg.com/ext_tw_video_thumb/1732364559191814144/pu/img/2pu6pEC67ZV9wGnF.jpg","Legok, Indonesia"
"Wed Dec 06 11:46:30 +0000 2023","1732365896658960472","Dukungan yang luar biasa dari mantan kades dan lurah di Cirebon untuk Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/MtH3Rzroes","0","0","0","0","in","1651854786617315333","1732365896658960472","Kodirarok","https://twitter.com/Kodirarok/status/1732365896658960472","https://pbs.twimg.com/ext_tw_video_thumb/1732365792237539328/pu/img/epg3EPQnMGogfFXz.jpg","Batu, Indonesia"
"Wed Dec 06 09:33:19 +0000 2023","1732332381422723353","Bersatu dalam langkah  Prabowo-Gibran siap menghadapi tantangan besar demi kemajuan bangsa.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/4dbnPcoeoG","0","0","0","0","in","1677148214011785216","1732332381422723353","GCukinyem","https://twitter.com/GCukinyem/status/1732332381422723353","https://pbs.twimg.com/ext_tw_video_thumb/1732332197368287232/pu/img/3jt0a0Qc_vkzL88O.jpg","Tulungagung"
"Wed Dec 06 09:22:35 +0000 2023","1732329680911691870","Semangat persatuan! Ratusan Mantan Kades di Cirebon deklarasikan dukungan ke Prabowo-Gibran.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/a36OcPK3An","0","0","0","0","in","1676449037254537217","1732329680911691870","nelsonmalik_","https://twitter.com/nelsonmalik_/status/1732329680911691870","https://pbs.twimg.com/ext_tw_video_thumb/1732329641334206464/pu/img/t9GEJAJOssV_eMG8.jpg","Jombang, Indonesia"
"Wed Dec 06 05:43:09 +0000 2023","1732274459174944919","Deklarasi ini menunjukkan bahwa Prabowo-Gibran memiliki dukungan yang luas di tingkat lokal.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/tAp4bWC46p","0","0","0","0","in","1677223915012395010","1732274459174944919","haka80188","https://twitter.com/haka80188/status/1732274459174944919","https://pbs.twimg.com/ext_tw_video_thumb/1732274302006009856/pu/img/c9lHKu4xNqYpfqrz.jpg","Lawang, Indonesia"
"Wed Dec 06 07:40:53 +0000 2023","1732304085339214254","Mantan pemimpin desa berkomitmen untuk mendukung perubahan positif bersama Prabowo-Gibran.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/7c8dJd2udU","0","0","0","0","in","1668182769409884161","1732304085339214254","tiffanybungaaa","https://twitter.com/tiffanybungaaa/status/1732304085339214254","https://pbs.twimg.com/ext_tw_video_thumb/1732304014552031232/pu/img/eIJRNV0rO6gGzfcY.jpg","Kota Pasuruan, Jawa Timur"
"Wed Dec 06 05:46:33 +0000 2023","1732275312346742809","Deklarasi yang memompa semangat: Suara solid Ratusan Mantan Kades untuk mendukung Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/V0pLqV5VrR","0","0","0","0","in","1676500026208706560","1732275312346742809","darmabakti72","https://twitter.com/darmabakti72/status/1732275312346742809","https://pbs.twimg.com/ext_tw_video_thumb/1732275234693406720/pu/img/1MFF2pmLhrEg6tDk.jpg","Ngawi, Indonesia"
"Wed Dec 06 09:23:47 +0000 2023","1732329983509733616","Prabowo-Gibran  tandem yang siap menghadirkan masa depan yang lebih cerah dan sejahtera bagi Indonesia!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/OVQOKMNmAm","0","0","0","0","in","1680062630860574721","1732329983509733616","aprilia_ri91472","https://twitter.com/aprilia_ri91472/status/1732329983509733616","https://pbs.twimg.com/ext_tw_video_thumb/1732329952069214208/pu/img/2xAYTl7oGus-FB8W.jpg","Purworejo, Indonesia"
"Wed Dec 06 12:05:48 +0000 2023","1732370754103361684","Mantan pemimpin desa bersatu untuk Prabowo-Gibran: Perubahan positif dimulai dari kita semua  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/6buz5G1Zhy","0","0","0","0","in","1714940796577910784","1732370754103361684","sintianisa59","https://twitter.com/sintianisa59/status/1732370754103361684","https://pbs.twimg.com/ext_tw_video_thumb/1732370699178971136/pu/img/yddOdvdPXYTuvrXp.jpg","Jombang, Indonesia"
"Wed Dec 06 11:41:12 +0000 2023","1732364561964261571","Dukungan mantan Kades di Cirebon untuk Prabowo-Gibran  melihat keberhasilan dan dedikasi dalam memimpin.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/YTwYaeynqG","0","0","0","0","in","1705437435679895552","1732364561964261571","AdibaMawar16","https://twitter.com/AdibaMawar16/status/1732364561964261571","https://pbs.twimg.com/ext_tw_video_thumb/1732364503361474560/pu/img/LVaNIohOiDRd_4mN.jpg","Tanggul, Indonesia"
"Wed Dec 06 12:09:30 +0000 2023","1732371686299934860","Kesatuan positif: Mantan Kepala Desa bergandengan tangan dengan Prabowo-Gibran untuk perubahan positif.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/WC4h8acvx5","0","0","0","0","in","1714940792144646144","1732371686299934860","indahsiti608","https://twitter.com/indahsiti608/status/1732371686299934860","https://pbs.twimg.com/ext_tw_video_thumb/1732371286318596096/pu/img/jtAKuc17NJOCoMpi.jpg","Jember, Jawa Timur"
"Wed Dec 06 09:27:01 +0000 2023","1732330794734252119","Bersama-sama  ratusan mantan kades Cirebon mendukung Prabowo-Gibran untuk memimpin dengan tulus dan berani.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/erMOevz4Fh","0","0","0","0","in","1719654355668987904","1732330794734252119","AzaraFuri47668","https://twitter.com/AzaraFuri47668/status/1732330794734252119","https://pbs.twimg.com/ext_tw_video_thumb/1732330765332123648/pu/img/jv1VS5Ebi9LUXEQ1.jpg","Batu,jawa timur"
"Wed Dec 06 11:54:47 +0000 2023","1732367982368903666","Suara para pemimpin desa yang tulus  Prabowo-Gibran adalah pemimpin yang mengutamakan kesejahteraan rakyat.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/MyxUKgE1dt","0","0","0","0","in","1718928735645442048","1732367982368903666","Icat_doNov","https://twitter.com/Icat_doNov/status/1732367982368903666","https://pbs.twimg.com/ext_tw_video_thumb/1732367972180910080/pu/img/Qf-QgAUJQXO46Xki.jpg","Trenggalek, Indonesia"
"Sun Dec 10 12:40:48 +0000 2023","1733829114250092812","@Ghurem2 Ini videonya  Pak prabowo dan mas gibran belum pernah merasakan dinginna ac ruang lobby KPK https://t.co/GD8xdaJ1C6","0","0","0","0","in","2290227306","1733778978719371617","majeliskopi08","https://twitter.com/majeliskopi08/status/1733829114250092812","https://pbs.twimg.com/ext_tw_video_thumb/1733828881826852864/pu/img/38c8385YaaQIMsQ3.jpg","Kota Surabaya, Jawa Timur"
"Wed Dec 06 11:50:00 +0000 2023","1732366780344283450","Keputusan mantan pemimpin desa untuk perubahan: Prabowo-Gibran adalah langkah maju yang tepat  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/UdeHuLCSUM","0","0","0","0","in","1698981528511139840","1732366780344283450","danabuana138792","https://twitter.com/danabuana138792/status/1732366780344283450","https://pbs.twimg.com/ext_tw_video_thumb/1732366762262589440/pu/img/JWu5J3M6MZ0Urx5d.jpg","Sidoarjo, Indonesia"
